,allele,total,positives,negatives,positive_ratio,total_len9,positives_len9,negatives_len9,positive_ratio_len9
0,HLA-A*02:01,15726,6058.0,9668.0,0.38522192547373774,11610.0,4344.0,7266.0,0.37416020671834627
1,HLA-A*03:01,7651,2234.0,5417.0,0.2919879754280486,5615.0,1407.0,4208.0,0.2505788067675868
2,HLA-A*11:01,6660,2318.0,4342.0,0.34804804804804806,4697.0,1467.0,3230.0,0.31232701724505
3,HLA-A*02:03,6333,2409.0,3924.0,0.3803884414969209,4449.0,1544.0,2905.0,0.3470442796133963
4,HLA-A*31:01,5745,1618.0,4127.0,0.28163620539599654,3962.0,1022.0,2940.0,0.2579505300353357
5,HLA-A*02:06,5678,2282.0,3396.0,0.4019020781965481,3773.0,1561.0,2212.0,0.4137291280148423
6,HLA-A*68:02,5593,1344.0,4249.0,0.24030037546933666,3707.0,843.0,2864.0,0.22740760722956568
7,HLA-B*07:02,5341,1472.0,3869.0,0.2756038195094552,4434.0,1156.0,3278.0,0.2607126747857465
8,HLA-A*01:01,5073,761.0,4312.0,0.1500098561009265,4070.0,573.0,3497.0,0.14078624078624077
9,HLA-B*15:01,4429,1301.0,3128.0,0.2937457665387221,4082.0,1120.0,2962.0,0.27437530622244
10,HLA-A*26:01,4406,504.0,3902.0,0.11438946890603723,3637.0,396.0,3241.0,0.10888094583447896
11,HLA-A*68:01,4245,1619.0,2626.0,0.38138987043580685,2477.0,868.0,1609.0,0.3504238998788857
12,HLA-A*02:02,4188,1846.0,2342.0,0.4407831900668577,2486.0,1129.0,1357.0,0.45414320193081253
13,HLA-A*24:02,4162,997.0,3165.0,0.2395482940893801,3147.0,696.0,2451.0,0.22116301239275502
14,HLA-B*58:01,3746,763.0,2983.0,0.20368392952482647,3347.0,669.0,2678.0,0.19988048999103675
15,HLA-B*27:05,3734,768.0,2966.0,0.20567755757900374,2801.0,499.0,2302.0,0.17815066047840056
16,HLA-A*33:01,3600,712.0,2888.0,0.19777777777777777,1931.0,391.0,1540.0,0.20248575867426205
17,HLA-B*35:01,3578,1148.0,2430.0,0.3208496366685299,2740.0,886.0,1854.0,0.32335766423357665
18,HLA-B*08:01,3545,802.0,2743.0,0.22623413258110014,3010.0,704.0,2306.0,0.23388704318936876
19,HLA-B*40:01,3375,623.0,2752.0,0.18459259259259259,2737.0,464.0,2273.0,0.16952868103763244
20,HLA-A*30:01,3234,769.0,2465.0,0.23778602350030922,2873.0,731.0,2142.0,0.25443786982248523
21,HLA-B*57:01,2886,487.0,2399.0,0.16874566874566874,2496.0,385.0,2111.0,0.15424679487179488
22,HLA-B*51:01,2885,317.0,2568.0,0.10987868284228769,2209.0,249.0,1960.0,0.11272068809416025
23,HLA-B*18:01,2720,300.0,2420.0,0.11029411764705882,2205.0,222.0,1983.0,0.10068027210884353
24,HLA-A*29:02,2662,689.0,1973.0,0.2588279489105935,1987.0,504.0,1483.0,0.2536487166582788
25,HLA-A*69:01,2575,253.0,2322.0,0.09825242718446602,2565.0,249.0,2316.0,0.09707602339181287
26,HLA-A*23:01,2507,581.0,1926.0,0.2317510969285999,1785.0,382.0,1403.0,0.21400560224089635
27,HLA-A*30:02,2355,673.0,1682.0,0.28577494692144373,1630.0,429.0,1201.0,0.26319018404907973
28,HLA-B*44:02,2234,446.0,1788.0,0.19964189794091317,1584.0,241.0,1343.0,0.15214646464646464
29,HLA-B*46:01,1830,95.0,1735.0,0.05191256830601093,1799.0,92.0,1707.0,0.05113952195664258
30,HLA-B*53:01,1779,511.0,1268.0,0.2872400224845419,1088.0,339.0,749.0,0.3115808823529412
31,HLA-B*39:01,1656,260.0,1396.0,0.1570048309178744,1628.0,260.0,1368.0,0.1597051597051597
32,HLA-B*44:03,1487,424.0,1063.0,0.285137861466039,816.0,218.0,598.0,0.26715686274509803
33,HLA-B*15:17,1452,383.0,1069.0,0.26377410468319556,1436.0,369.0,1067.0,0.25696378830083566
34,HLA-A*02:19,1245,234.0,1011.0,0.18795180722891566,1242.0,231.0,1011.0,0.1859903381642512
35,HLA-A*24:03,1227,287.0,940.0,0.2339038304808476,1226.0,287.0,939.0,0.23409461663947798
36,HLA-B*54:01,1214,228.0,986.0,0.18780889621087316,734.0,158.0,576.0,0.21525885558583105
37,HLA-A*02:12,1183,308.0,875.0,0.2603550295857988,1181.0,306.0,875.0,0.25910245554614736
38,HLA-A*80:01,1167,120.0,1047.0,0.10282776349614396,1164.0,120.0,1044.0,0.10309278350515463
39,HLA-A*32:01,1134,411.0,723.0,0.36243386243386244,831.0,396.0,435.0,0.47653429602888087
40,HLA-A*02:11,1088,406.0,682.0,0.37316176470588236,1084.0,402.0,682.0,0.37084870848708484
41,HLA-B*40:02,1084,341.0,743.0,0.3145756457564576,584.0,189.0,395.0,0.3236301369863014
42,HLA-B*45:01,1079,191.0,888.0,0.17701575532900835,576.0,108.0,468.0,0.1875
43,HLA-B*08:02,1019,37.0,982.0,0.03631010794896958,998.0,37.0,961.0,0.03707414829659319
44,HLA-A*25:01,963,74.0,889.0,0.07684319833852545,938.0,74.0,864.0,0.07889125799573561
45,HLA-A*02:16,920,181.0,739.0,0.1967391304347826,917.0,178.0,739.0,0.1941112322791712
46,HLA-B*27:03,907,8.0,899.0,0.008820286659316428,896.0,7.0,889.0,0.0078125
47,HLA-B*48:01,883,73.0,810.0,0.08267270668176671,883.0,73.0,810.0,0.08267270668176671
48,HLA-B*15:09,842,55.0,787.0,0.06532066508313539,823.0,54.0,769.0,0.06561360874848117
49,HLA-B*15:03,699,385.0,314.0,0.5507868383404864,583.0,366.0,217.0,0.62778730703259
50,HLA-A*26:02,643,168.0,475.0,0.26127527216174184,617.0,168.0,449.0,0.27228525121555913
51,HLA-A*26:03,537,62.0,475.0,0.1154562383612663,518.0,62.0,456.0,0.11969111969111969
52,HLA-B*38:01,531,159.0,372.0,0.2994350282485876,497.0,147.0,350.0,0.29577464788732394
53,HLA-C*04:01,521,25.0,496.0,0.04798464491362764,515.0,25.0,490.0,0.04854368932038835
54,HLA-B*08:03,470,18.0,452.0,0.03829787234042553,451.0,18.0,433.0,0.03991130820399113
55,HLA-C*07:01,441,26.0,415.0,0.05895691609977324,439.0,26.0,413.0,0.05922551252847381
56,HLA-C*06:02,398,117.0,281.0,0.29396984924623115,308.0,109.0,199.0,0.3538961038961039
57,HLA-B*15:42,363,3.0,360.0,0.008264462809917356,361.0,3.0,358.0,0.008310249307479225
58,HLA-B*45:06,361,4.0,357.0,0.0110803324099723,359.0,4.0,355.0,0.011142061281337047
59,HLA-A*02:17,346,177.0,169.0,0.5115606936416185,170.0,89.0,81.0,0.5235294117647059
60,HLA-B*83:01,338,40.0,298.0,0.11834319526627218,336.0,40.0,296.0,0.11904761904761904
61,HLA-C*03:04,314,118.0,196.0,0.37579617834394907,99.0,82.0,17.0,0.8282828282828283
62,HLA-B*35:03,287,20.0,267.0,0.06968641114982578,154.0,16.0,138.0,0.1038961038961039
63,HLA-C*14:02,243,187.0,56.0,0.7695473251028807,233.0,185.0,48.0,0.7939914163090128
64,HLA-C*05:01,220,116.0,104.0,0.5272727272727272,220.0,116.0,104.0,0.5272727272727272
65,HLA-B*14:02,215,41.0,174.0,0.19069767441860466,160.0,40.0,120.0,0.25
66,HLA-B*42:01,211,43.0,168.0,0.2037914691943128,107.0,26.0,81.0,0.24299065420560748
67,HLA-B*15:02,188,142.0,46.0,0.7553191489361702,184.0,140.0,44.0,0.7608695652173914
68,HLA-C*15:02,181,56.0,125.0,0.30939226519337015,181.0,56.0,125.0,0.30939226519337015
69,HLA-C*07:02,180,106.0,74.0,0.5888888888888889,175.0,102.0,73.0,0.5828571428571429
70,HLA-C*12:03,172,145.0,27.0,0.8430232558139535,172.0,145.0,27.0,0.8430232558139535
71,HLA-C*03:03,165,122.0,43.0,0.7393939393939394,164.0,121.0,43.0,0.7378048780487805
72,HLA-B*35:08,156,124.0,32.0,0.7948717948717948,8.0,4.0,4.0,0.5
73,HLA-A*02:50,135,88.0,47.0,0.6518518518518519,135.0,88.0,47.0,0.6518518518518519
74,HLA-C*08:02,135,80.0,55.0,0.5925925925925926,135.0,80.0,55.0,0.5925925925925926
75,HLA-B*73:01,131,19.0,112.0,0.1450381679389313,131.0,19.0,112.0,0.1450381679389313
76,HLA-A*02:05,127,87.0,40.0,0.6850393700787402,76.0,54.0,22.0,0.7105263157894737
77,HLA-A*02:07,112,27.0,85.0,0.24107142857142858,56.0,11.0,45.0,0.19642857142857142
78,HLA-A*66:01,102,15.0,87.0,0.14705882352941177,77.0,11.0,66.0,0.14285714285714285
79,HLA-B*27:20,91,89.0,2.0,0.978021978021978,91.0,89.0,2.0,0.978021978021978
80,HLA-A*32:07,87,78.0,9.0,0.896551724137931,87.0,78.0,9.0,0.896551724137931
81,HLA-B*27:04,85,22.0,63.0,0.25882352941176473,64.0,17.0,47.0,0.265625
82,HLA-B*27:02,83,35.0,48.0,0.42168674698795183,65.0,28.0,37.0,0.4307692307692308
83,HLA-A*68:23,82,76.0,6.0,0.926829268292683,81.0,76.0,5.0,0.9382716049382716
84,HLA-B*27:06,82,22.0,60.0,0.2682926829268293,63.0,18.0,45.0,0.2857142857142857
85,HLA-A*32:15,74,59.0,15.0,0.7972972972972973,74.0,59.0,15.0,0.7972972972972973
86,HLA-B*37:01,68,9.0,59.0,0.1323529411764706,25.0,7.0,18.0,0.28
87,HLA-B*07:01,67,60.0,7.0,0.8955223880597015,48.0,42.0,6.0,0.875
88,HLA-B*27:01,62,22.0,40.0,0.3548387096774194,43.0,14.0,29.0,0.32558139534883723
89,HLA-B*40:13,58,52.0,6.0,0.896551724137931,58.0,52.0,6.0,0.896551724137931
90,HLA-B*58:02,55,17.0,38.0,0.3090909090909091,39.0,11.0,28.0,0.28205128205128205
91,HLA-B*27:09,44,17.0,27.0,0.38636363636363635,37.0,17.0,20.0,0.4594594594594595
92,HLA-C*08:01,42,19.0,23.0,0.4523809523809524,29.0,15.0,14.0,0.5172413793103449
93,HLA-B*14:01,42,17.0,25.0,0.40476190476190477,40.0,16.0,24.0,0.4
94,HLA-B*15:16,34,18.0,16.0,0.5294117647058824,28.0,14.0,14.0,0.5
95,HLA-B*57:03,34,27.0,7.0,0.7941176470588235,31.0,25.0,6.0,0.8064516129032258
96,HLA-B*39:06,33,21.0,12.0,0.6363636363636364,33.0,21.0,12.0,0.6363636363636364
97,HLA-B*52:01,33,16.0,17.0,0.48484848484848486,15.0,11.0,4.0,0.7333333333333333
98,HLA-A*30:03,31,20.0,11.0,0.6451612903225806,21.0,16.0,5.0,0.7619047619047619
99,HLA-A*03:19,30,14.0,16.0,0.4666666666666667,30.0,14.0,16.0,0.4666666666666667
100,HLA-B*55:02,28,9.0,19.0,0.32142857142857145,16.0,8.0,8.0,0.5
101,HLA-C*12:02,27,21.0,6.0,0.7777777777777778,17.0,14.0,3.0,0.8235294117647058
102,HLA-B*57:02,26,22.0,4.0,0.8461538461538461,24.0,20.0,4.0,0.8333333333333334
103,HLA-A*03:02,26,13.0,13.0,0.5,18.0,12.0,6.0,0.6666666666666666
104,HLA-B*81:01,26,13.0,13.0,0.5,26.0,13.0,13.0,0.5
105,HLA-B*39:09,22,1.0,21.0,0.045454545454545456,17.0,1.0,16.0,0.058823529411764705
106,HLA-B*15:10,21,17.0,4.0,0.8095238095238095,17.0,13.0,4.0,0.7647058823529411
107,HLA-A*33:03,18,13.0,5.0,0.7222222222222222,11.0,7.0,4.0,0.6363636363636364
108,HLA-A*02:10,18,0.0,18.0,0.0,18.0,0.0,18.0,0.0
109,HLA-B*15:08,18,18.0,0.0,1.0,9.0,9.0,0.0,1.0
110,HLA-B*42:02,18,14.0,4.0,0.7777777777777778,18.0,14.0,4.0,0.7777777777777778
111,HLA-A*11:02,14,11.0,3.0,0.7857142857142857,14.0,11.0,3.0,0.7857142857142857
112,HLA-B*44:05,14,10.0,4.0,0.7142857142857143,3.0,2.0,1.0,0.6666666666666666
113,HLA-A*02:14,12,9.0,3.0,0.75,8.0,6.0,2.0,0.75
114,HLA-C*01:02,9,9.0,0.0,1.0,9.0,9.0,0.0,1.0
115,HLA-A*74:01,9,5.0,4.0,0.5555555555555556,9.0,5.0,4.0,0.5555555555555556
116,HLA-A*02:04,9,3.0,6.0,0.3333333333333333,4.0,2.0,2.0,0.5
117,HLA-B*51:02,7,7.0,0.0,1.0,4.0,4.0,0.0,1.0
118,HLA-B*15:13,6,6.0,0.0,1.0,6.0,6.0,0.0,1.0
119,HLA-A*02:09,5,1.0,4.0,0.2,1.0,0.0,1.0,0.0
120,HLA-B*44:01,5,1.0,4.0,0.2,0.0,0.0,0.0,0.0
121,HLA-A*30:04,5,5.0,0.0,1.0,3.0,3.0,0.0,1.0
122,HLA-A*02:08,5,1.0,4.0,0.2,1.0,1.0,0.0,1.0
123,HLA-B*39:10,4,4.0,0.0,1.0,2.0,2.0,0.0,1.0
124,HLA-B*56:01,3,3.0,0.0,1.0,3.0,3.0,0.0,1.0
125,HLA-B*55:01,3,3.0,0.0,1.0,2.0,2.0,0.0,1.0
126,HLA-C*08:03,3,0.0,3.0,0.0,0.0,0.0,0.0,0.0
127,HLA-B*27:10,3,0.0,3.0,0.0,2.0,0.0,2.0,0.0
128,HLA-A*24:01,2,1.0,1.0,0.5,2.0,1.0,1.0,0.5
129,HLA-B*13:02,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0
130,HLA-B*35:02,1,1.0,0.0,1.0,1.0,1.0,0.0,1.0
