"","V1"
"HLA-A_01_01_predicted_data_PWM.csv",0.779871395832635
"HLA-A_02_01_predicted_data_PWM.csv",0.54004101509707
"HLA-A_02_02_predicted_data_PWM.csv",1.5363415719874
"HLA-A_02_03_predicted_data_PWM.csv",1.74880992592268
"HLA-A_02_05_predicted_data_PWM.csv",8.13326337303361
"HLA-A_02_06_predicted_data_PWM.csv",1.34165751507459
"HLA-A_02_07_predicted_data_PWM.csv",6.77885490722991
"HLA-A_02_11_predicted_data_PWM.csv",1.82368760176139
"HLA-A_02_12_predicted_data_PWM.csv",1e+05
"HLA-A_02_16_predicted_data_PWM.csv",1e+05
"HLA-A_02_17_predicted_data_PWM.csv",1e+05
"HLA-A_02_19_predicted_data_PWM.csv",1e+05
"HLA-A_02_50_predicted_data_PWM.csv",1e+05
"HLA-A_03_01_predicted_data_PWM.csv",0.611566330229683
"HLA-A_03_02_predicted_data_PWM.csv",1e+05
"HLA-A_03_19_predicted_data_PWM.csv",1e+05
"HLA-A_11_01_predicted_data_PWM.csv",0.713827130950127
"HLA-A_23_01_predicted_data_PWM.csv",1.179066931565
"HLA-A_24_02_predicted_data_PWM.csv",0.713415488064268
"HLA-A_24_03_predicted_data_PWM.csv",1e+05
"HLA-A_25_01_predicted_data_PWM.csv",3.18238956518031
"HLA-A_26_01_predicted_data_PWM.csv",1.31142133674425
"HLA-A_26_02_predicted_data_PWM.csv",1e+05
"HLA-A_26_03_predicted_data_PWM.csv",1e+05
"HLA-A_29_02_predicted_data_PWM.csv",1.56663786161641
"HLA-A_30_01_predicted_data_PWM.csv",1.09782847582561
"HLA-A_30_02_predicted_data_PWM.csv",1.81350408360775
"HLA-A_30_03_predicted_data_PWM.csv",1e+05
"HLA-A_31_01_predicted_data_PWM.csv",1.49695508901253
"HLA-A_32_01_predicted_data_PWM.csv",1.46554725807533
"HLA-A_32_07_predicted_data_PWM.csv",1e+05
"HLA-A_32_15_predicted_data_PWM.csv",1e+05
"HLA-A_33_01_predicted_data_PWM.csv",1.41218964780536
"HLA-A_66_01_predicted_data_PWM.csv",7.31053749748983
"HLA-A_68_01_predicted_data_PWM.csv",1.06855465304495
"HLA-A_68_02_predicted_data_PWM.csv",1.71636496410703
"HLA-A_68_23_predicted_data_PWM.csv",1e+05
"HLA-A_69_01_predicted_data_PWM.csv",3.27454430700824
"HLA-A_80_01_predicted_data_PWM.csv",1e+05
"HLA-B_07_01_predicted_data_PWM.csv",1e+05
"HLA-B_07_02_predicted_data_PWM.csv",0.501242416612266
"HLA-B_08_01_predicted_data_PWM.csv",1.0172607011721
"HLA-B_08_02_predicted_data_PWM.csv",1e+05
"HLA-B_08_03_predicted_data_PWM.csv",1e+05
"HLA-B_14_01_predicted_data_PWM.csv",1e+05
"HLA-B_14_02_predicted_data_PWM.csv",1e+05
"HLA-B_15_01_predicted_data_PWM.csv",0.672220278638779
"HLA-B_15_02_predicted_data_PWM.csv",2.20898092918819
"HLA-B_15_03_predicted_data_PWM.csv",2.25569041396124
"HLA-B_15_09_predicted_data_PWM.csv",1e+05
"HLA-B_15_16_predicted_data_PWM.csv",1e+05
"HLA-B_15_17_predicted_data_PWM.csv",1.84292101377829
"HLA-B_18_01_predicted_data_PWM.csv",2.0276724665649
"HLA-B_27_01_predicted_data_PWM.csv",1e+05
"HLA-B_27_02_predicted_data_PWM.csv",1e+05
"HLA-B_27_03_predicted_data_PWM.csv",1e+05
"HLA-B_27_04_predicted_data_PWM.csv",1e+05
"HLA-B_27_05_predicted_data_PWM.csv",1.21418410981089
"HLA-B_27_06_predicted_data_PWM.csv",1e+05
"HLA-B_27_09_predicted_data_PWM.csv",1e+05
"HLA-B_35_01_predicted_data_PWM.csv",1.27022255720453
"HLA-B_35_03_predicted_data_PWM.csv",8.70182042596558
"HLA-B_35_08_predicted_data_PWM.csv",1e+05
"HLA-B_37_01_predicted_data_PWM.csv",1e+05
"HLA-B_38_01_predicted_data_PWM.csv",4.68547282388726
"HLA-B_39_01_predicted_data_PWM.csv",2.20785894042032
"HLA-B_39_06_predicted_data_PWM.csv",1e+05
"HLA-B_40_01_predicted_data_PWM.csv",1.06475719879116
"HLA-B_40_02_predicted_data_PWM.csv",1.07518044079886
"HLA-B_40_13_predicted_data_PWM.csv",1e+05
"HLA-B_42_01_predicted_data_PWM.csv",6.06433016828697
"HLA-B_44_02_predicted_data_PWM.csv",1.54465641721483
"HLA-B_44_03_predicted_data_PWM.csv",1.55292423601669
"HLA-B_45_01_predicted_data_PWM.csv",2.24167880447895
"HLA-B_46_01_predicted_data_PWM.csv",3.95348230352541
"HLA-B_48_01_predicted_data_PWM.csv",3.82609677274538
"HLA-B_51_01_predicted_data_PWM.csv",1.87632642682018
"HLA-B_52_01_predicted_data_PWM.csv",1e+05
"HLA-B_53_01_predicted_data_PWM.csv",1.20555419620855
"HLA-B_54_01_predicted_data_PWM.csv",2.53522948762411
"HLA-B_55_02_predicted_data_PWM.csv",1e+05
"HLA-B_57_01_predicted_data_PWM.csv",0.854399578889605
"HLA-B_57_03_predicted_data_PWM.csv",1e+05
"HLA-B_58_01_predicted_data_PWM.csv",0.756524282883864
"HLA-B_58_02_predicted_data_PWM.csv",8.70912744982449
"HLA-B_73_01_predicted_data_PWM.csv",6.69903537820253
"HLA-B_81_01_predicted_data_PWM.csv",1e+05
"HLA-B_83_01_predicted_data_PWM.csv",1e+05
"HLA-C_03_03_predicted_data_PWM.csv",2.23263792114841
"HLA-C_03_04_predicted_data_PWM.csv",5.43315213291492
"HLA-C_04_01_predicted_data_PWM.csv",3.76846424768635
"HLA-C_05_01_predicted_data_PWM.csv",2.13846743154319
"HLA-C_06_02_predicted_data_PWM.csv",2.62793184400045
"HLA-C_07_01_predicted_data_PWM.csv",1e+05
"HLA-C_07_02_predicted_data_PWM.csv",1.97502157230041
"HLA-C_08_01_predicted_data_PWM.csv",1e+05
"HLA-C_08_02_predicted_data_PWM.csv",2.96245811002449
"HLA-C_12_02_predicted_data_PWM.csv",1e+05
"HLA-C_12_03_predicted_data_PWM.csv",2.3809560723292
"HLA-C_14_02_predicted_data_PWM.csv",2.84699667287529
"HLA-C_15_02_predicted_data_PWM.csv",3.02480873808625
