,allele,accuracy,f1,auroc,auprc
0,HLA-A*03:01,0.1205022941318522,0.16275862068965516,0.5759766523681593,0.4313923557547843
0,HLA-A*11:01,0.03526081790144061,0.004024810475534114,0.5773178755459304,0.36790608427338906
0,HLA-A*26:01,0.9595763395147695,0.06446140797285836,0.8906954740073653,0.0730151853472997
0,HLA-A*32:01,0.9591949152542373,0.0,0.4140968655507335,0.0003697856374274797
0,HLA-A*29:02,0.9452717795979151,0.0,0.5387221630733742,0.012551837125241423
0,HLA-A*33:01,0.9610519174747596,0.0,0.9239379851148312,0.00013113034356150013
0,HLA-B*07:02,0.9034592304977056,0.32965686274509803,0.8862894247857469,0.3680898287227129
0,HLA-B*27:05,0.991528842275111,0.0,0.7270671083730482,0.2188968921583764
0,HLA-B*27:02,0.9949238578680203,0.0,0.4846938775510204,0.0025380710659898475
0,HLA-B*18:01,0.4385589441769217,0.271858134155744,0.6157906062643488,0.44364893214519674
0,HLA-B*15:01,0.38384620347074383,0.028085885824768494,0.5763543950287959,0.23446802767589014
0,HLA-B*15:03,0.37823608754296656,0.0002098929545931575,0.7589147792789852,0.5000676742612227
0,HLA-B*35:01,0.07426994711427914,0.08040201005025126,0.5146961766504408,0.5129860409319954
0,HLA-A*30:02,0.12673008694296073,0.00017855150094855485,0.4323605100011697,6.330300871498849e-05
0,HLA-A*30:01,0.12846426806809505,0.0014409963460449795,0.4786378842066738,0.10764151807301031
0,HLA-B*57:01,0.9697563707644917,0.6493506493506493,0.9743449781659389,0.598769472346326
0,HLA-C*06:02,0.2645996076946901,0.003450848722253311,0.5552210455407078,0.35338448904472636
0,HLA-B*53:01,0.9644261215122086,0.0023837902264600714,0.9664498852333588,0.10245500604413797
0,HLA-B*35:03,0.9621268502439427,0.19223985890652556,0.9545591777847902,0.1272334156608664
0,HLA-B*35:08,0.8988095238095238,0.6909090909090909,0.9448951048951049,0.6877168946281886
0,HLA-A*24:02,0.8742980561555076,0.5796822339913337,0.9478010433100442,0.8166978948344887
0,HLA-A*02:02,0.10371295965726526,3.06396016851781e-05,0.5784277377274288,0.5000081429246128
0,HLA-A*02:05,0.10526878436163714,0.0012614854843933786,0.5779686139082866,0.5003346901854364
0,HLA-A*02:03,0.09826190914107044,0.0006115272894052897,0.5735902860822372,0.5001617425059306
0,HLA-B*15:02,0.7952097823648194,0.0,0.4920902053180747,7.369196757553427e-05
0,HLA-A*68:02,0.9714285714285714,0.2884615384615385,0.9224854488129977,0.28385248098336535
0,HLA-B*40:02,0.9846729168861266,0.19390581717451522,0.955606004610809,0.22566841169759336
0,HLA-B*45:01,0.9811851527107993,0.030131826741996232,0.9452512880608239,0.03616973505680692
0,HLA-B*49:01,0.98334174659263,0.11290322580645162,0.9847210872222878,0.10368575892150424
0,HLA-B*50:01,0.9760793960471627,0.09615384615384616,0.9461085311061167,0.07787540903753917
0,HLA-B*41:01,0.9270833333333334,0.36363636363636365,0.9559659090909092,0.5061194932518462
0,HLA-A*02:01,0.8997009054779367,0.5255813953488372,0.9089975765419935,0.5507568804238532
0,HLA-A*02:06,0.9158687274027574,0.00889304937982682,0.7615402510110377,0.02278445930733193
0,HLA-B*14:02,0.9588962551514065,0.018819503849443964,0.7666697421702804,0.11197956989399957
0,HLA-B*39:01,0.4722222222222222,0.39389736477115117,0.5715896332335331,0.3381195516265156
0,HLA-B*73:01,0.556390977443609,0.5874125874125874,0.6995456719273074,0.6889157975553323
0,HLA-B*39:24,0.4742268041237113,0.37037037037037035,0.40080971659919035,0.198788936977564
0,HLA-B*44:02,0.970988213961922,0.8160919540229885,0.9730079702905792,0.8767990496610208
0,HLA-B*08:01,0.7080692860160541,0.06305084745762712,0.5705824660439085,0.5366442109793644
0,HLA-C*05:01,0.3690567321595645,0.006961178045515395,0.6668894559273107,0.3772707778690763
0,HLA-C*01:02,0.3548828246410145,0.0023072486060373007,0.3659185304560879,0.07975656733805106
0,HLA-A*23:01,0.9853250773993808,0.0632411067193676,0.9165305785123965,0.036037483348769175
0,HLA-A*24:03,0.9827586206896551,0.6666666666666666,1.0,1.0
0,HLA-B*51:01,0.07261853908586074,0.028635346756152126,0.5081224430394076,0.36754330740241636
0,HLA-A*68:01,0.9398466871734779,0.0,0.6845509425199361,0.024243255356258275
0,HLA-A*69:01,0.9226804123711341,0.7540983606557378,0.9573688271604938,0.7831118744761373
0,HLA-B*58:01,0.9703851390780004,0.006525285481239804,0.5286151103457601,0.002793752494381443
0,HLA-A*01:01,0.8389704318230163,0.308675799086758,0.8327472098864631,0.6487447190277529
0,HLA-B*44:03,0.9773345421577516,0.7311827956989247,0.9830527683752419,0.7490619678797594
0,HLA-A*02:04,0.6949047864127638,0.0013477088948787063,0.3979087256618934,0.06314856779406182
0,HLA-A*02:07,0.9669074416260709,0.005050505050505051,0.6949882372710469,0.0008355442224289903
0,HLA-A*02:20,0.9352941176470588,0.717948717948718,0.9536593160754234,0.7446930974840518
0,HLA-A*31:01,0.9522046449007069,0.6519607843137255,0.9735481391629968,0.6043084908818134
0,HLA-B*13:02,0.9875510204081632,0.016129032258064516,0.5038984472539733,0.009620844497771458
0,HLA-B*37:01,0.9568988484651135,0.042105263157894736,0.86051396650969,0.1112978384523979
0,HLA-B*38:01,0.9746739245696511,0.1444776119402985,0.9114626094989359,0.12053917663604807
0,HLA-B*39:06,0.6394736842105263,0.04195804195804196,0.8169750482160076,0.6157845036727368
0,HLA-B*40:01,0.9639105003123403,0.04220045214770158,0.9280949237517446,0.023128458988195273
0,HLA-B*46:01,0.00015059106994955198,0.00030113679138748774,0.5728217486256496,0.2501291136625212
0,HLA-C*02:02,0.0022467702677401234,0.0044834672146459925,0.5402436354538063,0.29342560417185587
0,HLA-C*12:03,0.0006652428136269739,0.001329601119664101,0.573278898317899,0.31632638175425637
0,HLA-B*54:01,0.8668179437947285,0.00261437908496732,0.570455735987428,0.2509177991481409
0,HLA-B*56:01,0.8596215637272403,0.0005083884087442805,0.9694383948016708,0.5002918855808524
0,HLA-B*57:03,0.9878906106224006,0.12266666666666666,0.9111294608259216,0.07335618012442736
0,HLA-C*03:03,0.19034254595468655,0.0024730936569727505,0.6220206079549684,0.4098920054644023
0,HLA-C*03:04,0.1933918237819675,0.0005397070161912105,0.7043707599427398,0.3128149150913184
0,HLA-C*04:01,0.6340451901992563,0.014632268001540237,0.5262873993095513,0.1406822435939143
0,HLA-C*08:02,0.6357738896366083,0.00103359173126615,0.4557708360519573,0.07723224466525783
0,HLA-C*07:01,0.24505763185469787,0.006983368556464211,0.5490091157528617,0.39978877578251115
0,HLA-C*07:02,0.9741315094467393,0.010362694300518137,0.6444388492587394,0.004696512238708522
0,HLA-C*07:04,0.9771962044689317,0.0,0.5280662344071748,0.0009448465896332184
0,HLA-C*14:02,0.025917261758187638,0.0,0.013205688604321864,3.081474177246395e-05
0,HLA-C*16:01,0.02662779397473275,0.00048786978311970546,0.4042974349709563,0.31831696723785474
0,HLA-B*18:03,0.9285714285714286,0.0,0.9230769230769231,0.2875
0,HLA-B*15:11,0.7637362637362637,0.0,0.8946428571428572,0.5398233303595242
0,HLA-B*27:04,0.9619883040935673,0.7450980392156864,0.9789581437670609,0.8111480171073986
0,HLA-A*26:02,0.9523809523809523,0.0,0.8499999999999999,0.1842948717948718
0,HLA-B*15:18,0.8518518518518519,0.17647058823529413,0.810126582278481,0.7109154635628354
0,HLA-B*27:06,0.9133858267716536,0.0,0.49193548387096775,0.02239307200937451
