,allele,peptide_count,train_time,train_accuracy,train_f1,train_auroc,train_auprc,valid_accuracy,valid_f1,valid_auroc,valid_auprc,test_accuracy,test_f1,test_auroc,test_auprc,rule_count
0,HLA-A*02:01,11610,2.114980459213257,0.8452073335794266,0.8100845410628019,0.9148119946263306,0.8521408347982359,0.8335246842709529,0.7916666666666666,0.9004777743923083,0.8302317693180065,0.8311315336013785,0.7908961593172119,0.8979250137067184,0.8244514728372677,251
1,HLA-A*03:01,5615,0.7605030536651611,0.8618320610687022,0.7532939572921399,0.9164136064740204,0.7702728197167038,0.8505338078291815,0.7576923076923078,0.9091535917821713,0.7511664976057397,0.8800475059382423,0.7634660421545667,0.9279151170422227,0.7905214611543372,102
2,HLA-A*11:01,4697,0.5166032314300537,0.8637055065409188,0.8007117437722419,0.9195907402779813,0.8341962831367709,0.8468085106382979,0.784,0.8977409418969163,0.8023814984608919,0.8581560283687943,0.7844827586206896,0.9097421064850642,0.8024046524840982,75
3,HLA-A*02:03,4449,0.9251937866210938,0.863519588953115,0.815137016093954,0.9216218700416303,0.866098482631985,0.8383233532934131,0.7839999999999999,0.9023986765922251,0.8347861739203798,0.848575712143928,0.7984031936127745,0.9219856034774979,0.8542401094460953,92
4,HLA-A*31:01,3962,0.2914845943450928,0.863685539127299,0.758312020460358,0.9063677818779861,0.7750760918977871,0.8689075630252101,0.751592356687898,0.8928508848782197,0.7596299303481493,0.8367003367003367,0.71044776119403,0.8729538217750735,0.681683956955055,80
5,HLA-A*02:06,3773,0.21906352043151855,0.8156001514577812,0.7846085802742149,0.8743489814204085,0.829958792978911,0.803886925795053,0.7538802660753879,0.8459077771939043,0.7940104674278957,0.7879858657243817,0.7570850202429149,0.8187576080340839,0.7783235578132062,103
6,HLA-A*68:02,3707,0.2233262062072754,0.8700848111025443,0.7036059806508355,0.8958620893805609,0.7649467366035214,0.8527827648114902,0.6893939393939393,0.8710973804688305,0.7485370636312403,0.8830935251798561,0.6798029556650247,0.8947467651028023,0.7381011611430047,95
7,HLA-B*07:02,4434,0.20848441123962402,0.8730261037705447,0.7867965367965368,0.9249945846799789,0.8066261590437291,0.8543543543543544,0.7467362924281985,0.8977490421455938,0.7546716171576882,0.8586466165413534,0.758974358974359,0.8936745147798298,0.7330512530771368,73
8,HLA-A*01:01,4070,0.1723630428314209,0.8894348894348895,0.668769716088328,0.9198342990562808,0.711423703184296,0.8854337152209493,0.6464646464646465,0.9133233938736784,0.6340740948749108,0.8655737704918033,0.6272727272727273,0.8977599268547546,0.5995896508929651,71
9,HLA-B*15:01,4082,0.36168456077575684,0.8536926846342318,0.745742092457421,0.8995977189718145,0.7850423170971753,0.8254486133768353,0.6747720364741641,0.8495975567987214,0.6968758928601754,0.8284313725490197,0.7272727272727272,0.8584353413246648,0.7314291590125483,96
10,HLA-A*26:01,3637,0.16390275955200195,0.9202357563850687,0.6302367941712204,0.8821987278665978,0.6264449590967608,0.8974358974358975,0.5757575757575758,0.8989540466392317,0.6177327950540482,0.8956043956043956,0.5439999999999999,0.8556711794800402,0.5536126487815792,70
11,HLA-A*68:01,2477,0.11654210090637207,0.8320830929024813,0.7790432801822323,0.8926753008857584,0.8374455235740005,0.793010752688172,0.717948717948718,0.8600313780737705,0.7716898987673444,0.782258064516129,0.7117437722419929,0.8556957246673167,0.7817954160572186,65
12,HLA-A*02:02,2486,0.1269385814666748,0.8137931034482758,0.8069129916567341,0.873383744170553,0.84772688946379,0.7855227882037533,0.7714285714285715,0.8410633484162896,0.8129011950139353,0.7908847184986595,0.7880434782608696,0.8702115328890176,0.8604673035185177,64
13,HLA-A*24:02,3147,0.15591764450073242,0.8524069028156221,0.686595949855352,0.8973557390101832,0.7304838208880322,0.8097251585623678,0.628099173553719,0.8530335221907459,0.6621527789152677,0.8411016949152542,0.6411483253588516,0.8763751576847479,0.6447933841728161,65
14,HLA-B*58:01,3347,0.15706110000610352,0.9141759180187874,0.7934224049331963,0.9213358235503378,0.802278512961748,0.9105367793240556,0.784688995215311,0.926302729528536,0.7951023421752096,0.9163346613545816,0.7980769230769231,0.9299646922298215,0.8145934109177299,68
15,HLA-B*27:05,2801,0.1276566982269287,0.8923469387755102,0.7454764776839565,0.9286548958716845,0.7615479190382216,0.8907363420427553,0.75,0.9371790999697976,0.7359818508271212,0.9,0.7529411764705882,0.9297698472227705,0.7426397582685453,50
16,HLA-A*33:01,1931,0.0979154109954834,0.8704663212435233,0.6924428822495606,0.8451328033399074,0.722858017584081,0.8482758620689655,0.6507936507936509,0.8157894736842105,0.6447723804977125,0.8896551724137931,0.7142857142857142,0.8469632495164409,0.741989732761306,40
17,HLA-B*35:01,2740,0.133941650390625,0.8394160583941606,0.7748538011695906,0.9025181420547741,0.810769952431949,0.7858880778588808,0.7006802721088435,0.8545334739061676,0.7434190020589959,0.8175182481751825,0.7272727272727273,0.8765246449456976,0.7722545079226361,64
18,HLA-B*08:01,3010,0.14964723587036133,0.8618889416231609,0.7394807520143242,0.8980227522363902,0.7626246283785545,0.8119469026548672,0.6255506607929515,0.8215424106513215,0.6247306944523261,0.8514412416851441,0.7148936170212765,0.8711010397227406,0.7564526725785652,64
19,HLA-B*40:01,2737,0.10963869094848633,0.9075718015665797,0.7745222929936304,0.95077793904209,0.8320050395737076,0.9221411192214112,0.7808219178082192,0.9787654083204931,0.8831436804506171,0.9221411192214112,0.8260869565217392,0.9435989425981872,0.8447505684128467,33
20,HLA-A*30:01,2873,0.13493990898132324,0.894579811039284,0.7921568627450981,0.9008759746080721,0.8310346219042981,0.877030162412993,0.7685589519650656,0.8944665248544559,0.8053871268698504,0.877030162412993,0.7511737089201879,0.8724183685242874,0.788897581649156,71
21,HLA-B*57:01,2496,0.11150908470153809,0.9215798511734402,0.7583774250440917,0.9408524530788616,0.8093911564096695,0.9093333333333333,0.7462686567164178,0.9397639397639398,0.808225016949365,0.93048128342246,0.7796610169491526,0.9674366660788809,0.8587687604560126,55
22,HLA-B*51:01,2209,0.09579920768737793,0.8667529107373868,0.5654008438818565,0.890848580811635,0.590719252670639,0.858433734939759,0.4835164835164836,0.8384478228228229,0.4387670686034377,0.8277945619335347,0.4672897196261683,0.8390850017562348,0.4952180910209337,44
23,HLA-B*18:01,2205,0.10294580459594727,0.9092676604018146,0.5906432748538012,0.891003532583434,0.578048144742533,0.9033232628398792,0.5555555555555556,0.9318561872909699,0.5856304064939032,0.879154078549849,0.48717948717948717,0.816023166023166,0.5028507631681125,50
24,HLA-A*29:02,1987,0.09921789169311523,0.8215827338129497,0.6844783715012722,0.8420891600033873,0.7089292418963828,0.8127090301003345,0.6216216216216216,0.7930739109153204,0.6335337826048837,0.7885906040268457,0.6594594594594594,0.838217444078377,0.6834758578571632,43
25,HLA-A*69:01,2565,0.11211848258972168,0.9214484679665739,0.6136986301369863,0.8923043105220985,0.6391434097449318,0.922077922077922,0.5161290322580645,0.8634444444444443,0.5320551422865757,0.8805194805194805,0.5000000000000001,0.8778805970149255,0.6062083416087689,58
26,HLA-A*23:01,1785,0.0933077335357666,0.8406725380304243,0.6710743801652892,0.8824286596947297,0.7090145423783808,0.8097014925373134,0.5853658536585366,0.8635728263908303,0.5920858578321093,0.7761194029850746,0.5833333333333334,0.8281578157815781,0.5964313512630103,38
27,HLA-A*30:02,1630,0.07731318473815918,0.8054338299737073,0.6476190476190475,0.7884661117717003,0.6782816091814962,0.7959183673469388,0.5454545454545455,0.7411065251572326,0.5703789840550146,0.7991803278688525,0.6754966887417219,0.7772164786967419,0.6793272645156544,38
28,HLA-B*44:02,1584,0.07004666328430176,0.8808664259927798,0.7079646017699116,0.9320786938137638,0.7460958518657366,0.819327731092437,0.6194690265486726,0.880621053987888,0.6328302256012367,0.8949579831932774,0.7126436781609197,0.927790096082779,0.6839084398530524,37
29,HLA-B*46:01,1799,0.10277414321899414,0.9444003177124702,0.5679012345679012,0.8987513075313807,0.6079517935644553,0.9037037037037037,0.23529411764705882,0.7455357142857144,0.2822335892848128,0.9259259259259259,0.4117647058823529,0.8851841517857143,0.45010961228438745,35
30,HLA-B*53:01,1088,0.06821823120117188,0.8042049934296978,0.74442538593482,0.8862128385995427,0.770113946530785,0.774390243902439,0.7175572519083969,0.8324239417989419,0.7103726664972727,0.7484662576687117,0.672,0.8403010033444815,0.6663298329770367,36
31,HLA-B*39:01,1628,0.09193706512451172,0.8964003511852502,0.6910994764397906,0.8666850390988323,0.7048495889076982,0.8857142857142857,0.65,0.847071460877431,0.706200131926825,0.8483606557377049,0.4931506849315069,0.779481792717087,0.46767418060464716,31
32,HLA-B*44:03,816,0.06110358238220215,0.8021015761821366,0.7034120734908137,0.8637067267098228,0.7276583585746398,0.7804878048780488,0.7032967032967032,0.8620290812954394,0.7234138854754483,0.7950819672131147,0.6835443037974683,0.8539524991137895,0.6961264738351615,24
33,HLA-B*15:17,1436,0.08109331130981445,0.8805970149253731,0.7709923664122136,0.8904273424447143,0.803963852566823,0.8796296296296297,0.723404255319149,0.8515044693440765,0.755669752937308,0.8372093023255814,0.7058823529411765,0.8029801324503312,0.7305690214623204,32
34,HLA-A*02:19,1242,0.06965970993041992,0.9010356731875719,0.7611111111111112,0.9097342273909931,0.797669347184249,0.8235294117647058,0.5822784810126581,0.8386486486486486,0.6448562124957193,0.8709677419354839,0.6666666666666665,0.8767248376623378,0.721636143525607,25
35,HLA-A*24:03,1226,0.06901049613952637,0.9055944055944056,0.8171557562076748,0.93455098934551,0.8573753308420424,0.8478260869565217,0.7142857142857143,0.8905166981726529,0.7577219684818906,0.8858695652173914,0.7692307692307692,0.9031250000000001,0.785280464512619,23
36,HLA-B*54:01,734,0.06309866905212402,0.8187134502923976,0.6666666666666666,0.8888563049853373,0.7380422449518131,0.8378378378378378,0.6538461538461539,0.7867441860465116,0.6436493556010137,0.8181818181818182,0.6428571428571429,0.9175412293853074,0.7574808351539573,24
37,HLA-A*02:12,1181,0.05958867073059082,0.8535108958837773,0.7484407484407484,0.8701705760185693,0.7747951210713414,0.8539325842696629,0.75,0.8485671936758893,0.7552265387584981,0.8757062146892656,0.7659574468085107,0.8702290076335877,0.7797615447637136,25
38,HLA-A*80:01,1164,0.05100703239440918,0.9250614250614251,0.708133971291866,0.9480512067840835,0.7540587543856692,0.8914285714285715,0.5777777777777778,0.9119354838709677,0.6280479685421343,0.92,0.6111111111111112,0.9430031446540881,0.5878109507703428,23
39,HLA-A*32:01,831,0.061749935150146484,0.774526678141136,0.7962674961119751,0.80593886566597,0.7796712985355259,0.752,0.7832167832167831,0.7482078853046595,0.7482764113161596,0.584,0.6285714285714286,0.6302889576883385,0.6378534405326606,23
40,HLA-A*02:11,1084,0.0594482421875,0.8509234828496042,0.8113522537562604,0.8811223766571918,0.8550663378063066,0.7791411042944786,0.7313432835820897,0.8104932141674942,0.7769717316922753,0.8098159509202454,0.7737226277372263,0.8187342171717171,0.8020652711036413,21
41,HLA-B*40:02,584,0.05348968505859375,0.803921568627451,0.736842105263158,0.8229166666666667,0.7638316639178792,0.8181818181818182,0.7714285714285716,0.8208828522920204,0.7498238452565976,0.7613636363636364,0.6865671641791045,0.8318858560794045,0.7354598722540467,14
42,HLA-B*45:01,576,0.04545450210571289,0.8660049627791563,0.7300000000000001,0.935920650249477,0.7773200803379725,0.8505747126436781,0.6976744186046512,0.9399159663865546,0.7983127689105496,0.8953488372093024,0.7428571428571429,0.9239436619718311,0.7810967167021698,16
43,HLA-B*08:02,998,0.03642916679382324,0.9727793696275072,0.6545454545454545,0.8360233516483516,0.6485878018829307,0.9333333333333333,0.28571428571428575,0.7175925925925927,0.32137196137196133,0.9333333333333333,0.16666666666666666,0.5737931034482758,0.08,22
44,HLA-A*25:01,938,0.05767703056335449,0.9420731707317073,0.6779661016949152,0.8884201477330615,0.6511944387673703,0.9148936170212766,0.5384615384615384,0.7848837209302325,0.5430221715891302,0.8865248226950354,0.42857142857142855,0.7748091603053435,0.46526792750197,22
45,HLA-A*02:16,917,0.04923248291015625,0.8814352574102964,0.7054263565891472,0.8336479066575153,0.7174710245840477,0.9130434782608695,0.76,0.9093567251461987,0.7710123983097499,0.855072463768116,0.6551724137931035,0.8203703703703703,0.7086110327578197,18
46,HLA-B*27:03,896,0.04995298385620117,1.0,1.0,1.0,1.0,0.9851851851851852,0.0,,0.5,0.9850746268656716,0.0,0.5,0.5074626865671642,20
47,HLA-B*48:01,883,0.04158926010131836,0.9288025889967637,0.6393442622950819,0.8507625272331155,0.6043179326903854,0.9022556390977443,0.6285714285714286,0.8980716253443525,0.659599633140823,0.8939393939393939,0.3,0.7647540983606557,0.35424951704363467,18
48,HLA-B*15:09,823,0.05862617492675781,0.9357638888888888,0.5432098765432098,0.7946830365877519,0.5205468982718993,0.9435483870967742,0.5333333333333333,0.6961206896551724,0.44744771357674584,0.8943089430894309,0.23529411764705882,0.7739130434782608,0.29815052496214856,16
49,HLA-B*15:03,583,0.04082322120666504,0.7794117647058824,0.8339483394833949,0.7266138980263158,0.8456327447945874,0.7159090909090909,0.8031496062992127,0.6300409117475161,0.8257964044284483,0.7126436781609196,0.7787610619469026,0.667755991285403,0.7931035286243698,10
50,HLA-A*26:02,617,0.04395461082458496,0.877030162412993,0.792156862745098,0.8998448472970766,0.8074522759295091,0.8172043010752689,0.7462686567164178,0.8774397244546499,0.7799602949906593,0.8172043010752689,0.7384615384615384,0.8647058823529412,0.7893323880420654,18
51,HLA-A*26:03,518,0.03388500213623047,0.9171270718232044,0.6341463414634145,0.8232120726106291,0.6547702842655742,0.9358974358974359,0.8,0.9792899408284024,0.8953458306399483,0.9230769230769231,0.5,0.7048611111111112,0.4519230769230769,14
52,HLA-B*38:01,497,0.05706477165222168,0.9394812680115274,0.9014084507042254,0.938464905300016,0.9128911685882,0.8933333333333333,0.8400000000000001,0.8823529411764706,0.8384097454477889,0.9066666666666666,0.8292682926829269,0.8868181818181818,0.840952380952381,7
53,HLA-C*04:01,515,0.0489659309387207,0.9333333333333333,0.4782608695652174,0.8370776882181443,0.513662679993962,0.9102564102564102,0.22222222222222224,0.5641891891891891,0.20673076923076922,0.948051948051948,0.5,0.7294520547945206,0.4713203463203463,14
54,HLA-B*08:03,451,0.0333864688873291,0.9873015873015873,0.8181818181818181,0.8456444218033622,0.8371184371184371,0.9705882352941176,0.5,0.6666666666666666,0.6813725490196079,0.9705882352941176,0.0,0.49242424242424243,0.014705882352941176,10
55,HLA-C*07:01,439,0.03972625732421875,0.9641693811074918,0.5925925925925926,0.7272202998846597,0.5418333287098056,0.8787878787878788,0.0,0.582010582010582,0.07070707070707072,0.9090909090909091,0.25,0.5639344262295082,0.23030303030303031,11
56,HLA-C*06:02,308,0.03759765625,0.7441860465116279,0.6405228758169935,0.7166319575918212,0.6589294045634626,0.6808510638297872,0.5714285714285715,0.7040229885057472,0.6960508068890532,0.6304347826086957,0.4848484848484848,0.6311827956989247,0.5789077339555196,6
57,HLA-A*02:17,170,0.03189682960510254,0.6890756302521008,0.7299270072992701,0.7125070741369552,0.7580027722253092,0.7307692307692307,0.6666666666666666,0.8496732026143791,0.7733585858585859,0.6,0.6875000000000001,0.6071428571428572,0.8440336022766364,6
58,HLA-B*83:01,336,0.03017878532409668,0.9148936170212766,0.7058823529411764,0.8934610075914424,0.7221243438431981,0.9411764705882353,0.7692307692307692,0.8981481481481483,0.784407096171802,0.92,0.7142857142857143,0.9583333333333334,0.6699404761904761,11
59,HLA-C*03:04,99,0.03513503074645996,0.8840579710144928,0.9322033898305084,0.7324561403508771,0.9477685661052131,0.8,0.88,0.625,0.8928571428571428,0.8,0.888888888888889,0.42857142857142855,0.9567765567765568,5
60,HLA-B*35:03,154,0.03288102149963379,0.9626168224299065,0.8181818181818182,0.8986742424242425,0.8275276125743416,0.9166666666666666,0.6666666666666666,0.8095238095238093,0.6874999999999999,0.8260869565217391,0.0,0.4523809523809524,0.043478260869565216,4
61,HLA-C*14:02,233,0.021616220474243164,0.8098159509202454,0.8830188679245283,0.7150022799817601,0.9071308280818415,0.7142857142857143,0.8333333333333334,0.4666666666666667,0.8889396631504525,0.7714285714285715,0.8620689655172413,0.6816239316239316,0.8742396294347313,8
62,HLA-C*05:01,220,0.03932929039001465,0.8181818181818182,0.8461538461538463,0.7953661423981059,0.8272242925960857,0.8787878787878788,0.9166666666666666,0.7603305785123967,0.8702613176297387,0.8484848484848485,0.8148148148148148,0.825,0.777006327006327,4
63,HLA-B*14:02,160,0.032330989837646484,0.9017857142857143,0.7999999999999999,0.876062925170068,0.8292497196011022,0.9583333333333334,0.923076923076923,0.9722222222222222,0.9285714285714286,0.9166666666666666,0.8,0.8333333333333333,0.875,5
64,HLA-B*42:01,107,0.019101858139038086,0.9054054054054054,0.7878787878787877,0.8432539682539683,0.8282282282282282,0.8235294117647058,0.6666666666666666,0.8928571428571428,0.75,0.8125,0.6666666666666665,0.7545454545454545,0.7375,1
65,HLA-B*15:02,184,0.020195960998535156,0.765625,0.85,0.6569670768207516,0.8933442741717107,0.75,0.8510638297872342,0.5833333333333334,0.8953911125106778,0.7142857142857143,0.8333333333333334,0.4965986394557823,0.8564814814814815,8
66,HLA-C*15:02,181,0.03721284866333008,0.626984126984127,0.48351648351648346,0.617300324196876,0.5351604887202268,0.6071428571428571,0.35294117647058826,0.5869565217391305,0.45357142857142857,0.6296296296296297,0.5833333333333334,0.6444444444444446,0.6913930976430976,4
67,HLA-C*07:02,175,0.02797698974609375,0.7131147540983607,0.7852760736196318,0.6612814139740404,0.8081551406080569,0.6666666666666666,0.7272727272727273,0.6016483516483517,0.7123189919242551,0.6538461538461539,0.7567567567567567,0.5588235294117647,0.8041319361752798,4
68,HLA-C*12:03,172,0.032937049865722656,0.85,0.9142857142857143,0.6318394997394476,0.9260682550296764,0.8076923076923077,0.8936170212765958,0.3409090909090909,0.871161791540406,0.8461538461538461,0.9090909090909091,0.6704545454545454,0.9374913623925482,7
69,HLA-C*03:03,164,0.017030954360961914,0.8421052631578947,0.8999999999999999,0.7884920634920636,0.9284951234658794,0.88,0.9230769230769231,0.9035087719298246,0.9699314074660335,0.76,0.8333333333333334,0.8055555555555556,0.929608918128655,6
70,HLA-B*35:08,8,0.013024568557739258,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,0.5,0.75,0.0,0.0,,0.5,2
71,HLA-A*02:50,135,0.01887059211730957,0.9574468085106383,0.9677419354838709,0.946100347739692,0.9731909287956549,1.0,1.0,1.0,1.0,0.9,0.9285714285714286,0.9175824175824177,0.9564102564102565,4
72,HLA-C*08:02,135,0.02774834632873535,0.8191489361702128,0.8495575221238938,0.830827067669173,0.8976345370947545,0.9047619047619048,0.9375,0.9055555555555557,0.9627450980392157,0.65,0.72,0.6919191919191919,0.7614087301587301,4
73,HLA-B*73:01,131,0.018777132034301758,0.8571428571428571,0.6285714285714286,0.8821499013806706,0.694060094494877,0.8,0.33333333333333337,0.8947368421052632,0.6,0.75,0.4444444444444445,0.6133333333333333,0.49500000000000005,5
74,HLA-A*02:05,76,0.018843650817871094,0.8867924528301887,0.9268292682926829,0.8,0.9318181818181819,0.8333333333333334,0.8750000000000001,0.8,0.8888888888888888,0.8181818181818182,0.9,0.5,0.9090909090909092,5
75,HLA-A*02:07,56,0.041213274002075195,0.8461538461538461,0.7000000000000001,0.8548387096774193,0.7391826923076923,0.5555555555555556,0.3333333333333333,0.5357142857142857,0.4305555555555556,0.625,0.4,0.7857142857142857,0.625,4
76,HLA-A*66:01,77,0.020712852478027344,0.8867924528301887,0.7272727272727273,0.9166666666666667,0.696771978021978,0.8333333333333334,0.0,,0.5,0.9166666666666666,0.8,0.8333333333333333,0.875,5
77,HLA-A*32:07,87,0.02420639991760254,0.6833333333333333,0.7865168539325843,0.8240740740740741,0.9824074074074074,0.7857142857142857,0.8799999999999999,0.34615384615384615,0.9393772893772894,0.5384615384615384,0.7000000000000001,0.4772727272727273,0.8918512043512044,4
78,HLA-B*27:04,64,0.009205818176269531,0.8636363636363636,0.7272727272727272,0.828125,0.7790313852813853,0.7,0.6666666666666665,0.7083333333333334,0.7250000000000001,0.6,0.33333333333333337,0.7777777777777778,0.6,6
79,HLA-B*27:02,65,0.02119135856628418,0.6888888888888889,0.5625,0.7135627530364372,0.7151164624848836,0.4,0.4,0.47916666666666663,0.7,0.7,0.4,0.5238095238095237,0.5166666666666667,6
80,HLA-A*68:23,81,0.03818917274475098,1.0,1.0,1.0,1.0,0.8461538461538461,0.9166666666666666,0.5,0.9230769230769231,0.9166666666666666,0.9565217391304348,,1.0,4
81,HLA-B*27:06,63,0.0173337459564209,0.8181818181818182,0.7142857142857142,0.8188585607940446,0.7263986013986015,0.6,0.3333333333333333,0.5476190476190476,0.46111111111111114,0.7777777777777778,0.6666666666666666,0.7142857142857143,0.25,5
82,HLA-A*32:15,74,0.03455710411071777,0.8823529411764706,0.926829268292683,0.8658536585365854,0.9670923780391184,0.5,0.6666666666666665,0.3,0.8435606060606061,0.6363636363636364,0.7777777777777777,0.5,0.8114267676767678,7
83,HLA-B*37:01,25,0.01590442657470703,1.0,1.0,1.0,1.0,0.75,0.0,0.5,0.625,0.75,0.6666666666666666,1.0,1.0,6
84,HLA-B*07:01,48,0.027517318725585938,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,0.9090909090909091,0.9166666666666667,0.9880952380952381,4
85,HLA-B*27:01,43,0.0230867862701416,0.9,0.8421052631578948,0.9275,0.925,0.8571428571428571,0.8,0.8333333333333333,0.9047619047619047,0.8333333333333334,0.0,0.4,0.08333333333333333,6
86,HLA-B*40:13,58,0.019988059997558594,1.0,1.0,1.0,1.0,0.5555555555555556,0.7142857142857143,0.35714285714285715,0.8253968253968254,0.7777777777777778,0.8750000000000001,,1.0,6
87,HLA-B*58:02,39,0.03465390205383301,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.75,0.75,0.6666666666666666,0.0,0.4,0.08333333333333333,6
88,HLA-B*27:09,37,0.008620977401733398,0.72,0.7407407407407406,0.7142857142857143,0.755479797979798,0.5,0.6666666666666665,0.3125,0.6208333333333333,0.3333333333333333,0.5,0.5,0.6666666666666666,4
89,HLA-C*08:01,29,0.03116893768310547,0.9,0.9,0.895,0.9209090909090909,0.4,0.5714285714285715,0.16666666666666666,0.40555555555555556,0.25,0.4,0.25,0.5416666666666666,8
90,HLA-B*14:01,40,0.0197446346282959,0.7857142857142857,0.7500000000000001,0.8155080213903743,0.7984515484515484,0.6666666666666666,0.6666666666666666,0.75,0.75,0.5,0.5714285714285715,0.5,0.6666666666666667,4
91,HLA-B*15:16,28,0.009011030197143555,0.9473684210526315,0.9411764705882353,0.9388888888888889,0.9645873944119558,0.6,0.5,0.5833333333333334,0.6,0.5,0.5,0.6666666666666666,0.9166666666666667,7
92,HLA-B*57:03,31,0.02968287467956543,1.0,1.0,1.0,1.0,0.6,0.75,0.375,0.85,0.8,0.888888888888889,0.5,0.9,5
93,HLA-B*39:06,33,0.008775949478149414,0.9565217391304348,0.967741935483871,0.9333333333333333,0.9645833333333333,0.6,0.7499999999999999,0.3333333333333333,0.6833333333333333,0.6,0.6666666666666666,0.5,0.7388888888888888,6
94,HLA-B*52:01,15,0.01998734474182129,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,4
95,HLA-A*30:03,21,0.012911558151245117,1.0,1.0,1.0,1.0,0.75,0.8571428571428571,0.5,0.875,0.6666666666666666,0.8,0.5,0.8333333333333333,5
96,HLA-A*03:19,30,0.0174715518951416,0.9047619047619048,0.888888888888889,0.9,0.9476190476190476,0.4,0.0,0.33333333333333337,0.2,0.75,0.6666666666666666,0.75,0.875,4
97,HLA-B*55:02,16,0.033960580825805664,0.9090909090909091,0.9090909090909091,0.9166666666666667,0.9166666666666667,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,6
98,HLA-C*12:02,17,0.008421182632446289,1.0,1.0,1.0,1.0,0.6666666666666666,0.8,0.5,0.8333333333333333,1.0,1.0,,1.0,5
99,HLA-A*03:02,18,0.013513565063476562,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.3333333333333333,0.5,0.5,0.6666666666666666,7
100,HLA-B*81:01,26,0.030900955200195312,0.9444444444444444,0.9411764705882353,0.9444444444444444,0.9722222222222222,0.5,0.5,0.6666666666666666,0.9166666666666667,0.75,0.0,0.5,0.625,4
